user_id,persona,brand_research,brand_visits,cart_adds,deals_clicked,eco_products_viewed,gift_guides_viewed,products_viewed,purchases,quick_purchases,repeat_purchases,reviews_read,searches,specs_viewed,wishlists
6313,ethical_shopper,6,0,0,0,13,0,0,1,0,0,0,7,0,0
6314,ethical_shopper,9,0,0,0,11,0,0,3,0,0,0,10,0,0
6315,ethical_shopper,10,0,1,0,16,0,0,1,0,0,0,4,0,0
6316,ethical_shopper,8,0,0,0,18,0,0,2,0,0,0,10,0,0
6317,ethical_shopper,10,0,0,0,19,0,0,2,0,0,1,15,0,0
6318,ethical_shopper,9,0,0,0,20,0,0,5,0,0,0,10,2,0
6319,ethical_shopper,7,0,0,0,11,0,0,1,0,0,1,7,0,0
6320,ethical_shopper,10,0,0,0,17,0,0,0,0,0,0,18,0,0
6321,ethical_shopper,10,0,0,0,18,0,0,3,0,0,0,19,0,0
6322,ethical_shopper,7,0,0,0,13,0,0,3,0,0,0,13,0,0
6323,ethical_shopper,8,0,0,0,10,0,0,5,0,0,1,11,0,0
6324,ethical_shopper,9,0,1,0,15,0,1,1,0,0,0,18,2,1
6325,ethical_shopper,9,0,0,0,18,0,0,2,0,0,0,20,0,0
6326,ethical_shopper,5,0,0,0,12,0,0,5,0,0,0,15,0,0
6327,ethical_shopper,9,0,0,0,17,0,0,3,0,0,0,17,0,0
6328,ethical_shopper,10,1,0,0,19,0,0,4,0,0,0,12,0,0
6329,ethical_shopper,9,0,0,0,19,0,0,1,0,0,0,5,1,0
6330,ethical_shopper,6,0,0,0,17,0,0,3,0,0,0,15,0,0
6331,ethical_shopper,6,0,0,0,10,0,0,0,0,0,0,18,0,0
6332,ethical_shopper,8,0,0,0,11,0,0,1,0,0,0,15,0,0
6333,ethical_shopper,9,0,0,0,12,0,0,1,0,0,0,3,0,0
6334,ethical_shopper,7,0,0,0,12,0,0,3,1,0,0,4,0,0
6335,ethical_shopper,5,0,0,0,12,0,0,4,0,1,0,5,0,0
6336,ethical_shopper,6,0,0,0,11,0,0,2,0,0,0,17,0,0
6337,ethical_shopper,6,0,0,0,17,1,0,4,0,2,0,13,0,0
6338,ethical_shopper,10,0,0,0,10,0,0,3,0,0,0,8,0,0
6339,ethical_shopper,5,0,0,0,13,0,0,5,0,0,0,20,1,0
6340,ethical_shopper,9,0,0,0,15,0,0,1,0,0,1,14,0,0
6341,ethical_shopper,7,0,0,0,14,0,0,1,0,0,0,7,0,0
6342,ethical_shopper,6,0,0,0,18,0,0,4,0,0,0,13,0,0
6343,ethical_shopper,6,0,0,0,18,0,0,3,0,0,0,14,0,0
6344,ethical_shopper,7,0,0,0,14,0,0,4,0,0,2,18,0,2
6345,ethical_shopper,7,0,0,0,16,0,0,1,0,0,0,14,0,0
6346,ethical_shopper,5,0,0,0,15,0,0,1,0,0,0,12,0,2
6347,ethical_shopper,9,0,0,0,18,0,0,4,0,0,0,8,0,0
6348,ethical_shopper,10,0,0,0,12,0,0,1,0,0,0,17,0,0
6349,ethical_shopper,8,0,0,0,10,0,0,1,0,0,0,6,0,0
6350,ethical_shopper,7,0,0,0,13,2,0,5,0,0,0,16,0,0
6351,ethical_shopper,10,0,0,0,19,2,0,1,0,0,0,15,0,0
6352,ethical_shopper,7,0,0,0,18,0,0,2,0,0,0,19,2,0
6353,ethical_shopper,5,0,0,2,17,0,0,2,0,2,0,5,0,0
6354,ethical_shopper,7,2,0,0,15,0,0,4,0,0,0,3,0,0
6355,ethical_shopper,10,0,0,1,14,0,0,1,0,0,0,13,0,0
6356,ethical_shopper,6,0,0,0,16,0,0,2,0,0,0,8,0,0
6357,ethical_shopper,8,0,0,0,15,0,0,5,0,1,2,16,0,0
6358,ethical_shopper,5,0,0,0,10,0,0,5,0,0,0,9,0,0
6359,ethical_shopper,9,0,0,0,20,0,0,4,0,0,0,14,0,0
6360,ethical_shopper,6,0,0,0,13,0,0,4,0,0,0,15,0,0
6361,ethical_shopper,8,0,0,0,14,0,0,3,0,0,0,9,0,0
6362,ethical_shopper,5,0,0,0,11,0,0,3,0,0,0,9,0,0
6363,ethical_shopper,6,0,0,0,19,0,0,3,0,0,0,7,0,0
6364,ethical_shopper,9,0,0,0,17,0,0,4,0,0,0,14,0,0
6365,ethical_shopper,9,0,0,0,14,0,0,2,0,0,0,7,0,0
6366,ethical_shopper,6,0,1,0,19,0,0,1,0,0,0,8,0,0
6367,ethical_shopper,8,0,0,0,10,0,0,2,0,2,0,18,0,0
6368,ethical_shopper,10,0,0,0,13,0,0,4,0,0,0,10,0,0
6369,ethical_shopper,7,0,0,0,20,0,0,1,0,0,0,11,0,0
6370,ethical_shopper,6,0,0,0,15,0,0,3,0,0,0,15,2,0
6371,ethical_shopper,6,0,0,0,11,0,0,1,0,0,0,10,0,0
6372,ethical_shopper,9,0,1,0,14,2,0,3,0,0,0,15,0,0
6373,ethical_shopper,10,0,0,0,16,0,0,0,2,0,0,8,0,0
6374,ethical_shopper,5,0,0,0,10,0,0,4,0,0,0,5,0,0
6375,ethical_shopper,7,2,0,0,19,0,0,3,0,0,1,14,0,1
6376,ethical_shopper,7,0,0,0,14,0,0,5,2,0,0,6,0,0
6377,ethical_shopper,6,2,0,0,12,0,0,1,0,0,1,11,0,0
6378,ethical_shopper,10,0,0,0,18,0,0,1,0,0,0,10,0,0
6379,ethical_shopper,6,0,0,0,11,0,0,3,0,0,0,15,0,0
6380,ethical_shopper,7,0,0,0,15,0,0,3,1,0,0,7,0,0
6381,ethical_shopper,10,0,0,0,12,0,0,4,0,0,0,11,0,0
6382,ethical_shopper,8,0,0,0,19,0,0,5,0,0,0,16,0,0
6383,ethical_shopper,9,0,0,0,13,0,0,5,1,0,0,19,0,0
6384,ethical_shopper,5,0,0,0,14,0,0,4,0,0,0,17,0,0
6385,ethical_shopper,10,0,0,0,18,0,0,4,2,0,0,12,0,1
6386,ethical_shopper,7,0,0,0,10,0,0,4,0,0,0,18,1,0
6387,ethical_shopper,5,0,0,0,10,0,0,3,0,0,0,7,0,0
6388,ethical_shopper,5,0,0,0,11,0,0,4,0,0,0,7,0,0
6389,ethical_shopper,6,0,0,0,14,0,0,1,0,0,0,14,0,0
6390,ethical_shopper,6,1,0,0,18,0,0,4,0,0,0,13,0,0
6391,ethical_shopper,9,0,0,2,12,0,2,5,0,2,0,10,0,0
6392,ethical_shopper,6,0,0,0,16,0,0,0,1,0,0,20,0,0
6393,ethical_shopper,8,0,0,0,20,0,0,2,0,0,0,17,0,0
6394,ethical_shopper,8,0,0,2,14,0,0,4,0,0,0,7,0,1
6395,ethical_shopper,5,0,0,0,13,0,0,3,0,0,0,6,0,0
6396,ethical_shopper,7,0,0,0,18,0,0,0,0,0,0,3,0,0
6397,ethical_shopper,10,0,0,0,18,0,0,0,2,2,0,2,0,0
6398,ethical_shopper,10,0,0,1,16,0,0,4,0,0,0,20,0,0
6399,ethical_shopper,7,0,0,0,12,0,0,5,0,0,0,7,0,0
6400,ethical_shopper,6,0,0,0,11,1,0,1,0,0,0,6,0,0
6401,ethical_shopper,10,0,0,0,20,0,0,4,0,0,2,3,0,0
6402,ethical_shopper,9,0,0,0,19,0,0,1,0,0,0,14,0,2
6403,ethical_shopper,8,2,0,0,11,0,0,4,0,0,0,10,0,0
6404,ethical_shopper,7,0,0,0,18,0,0,1,0,0,0,4,0,0
6405,ethical_shopper,10,0,0,0,11,2,0,3,0,0,0,13,0,0
6406,ethical_shopper,5,0,0,0,13,2,0,1,0,0,0,9,0,0
6407,ethical_shopper,10,0,0,0,11,0,0,1,0,0,0,3,0,0
6408,ethical_shopper,5,0,0,0,14,0,0,4,0,0,0,8,0,0
6409,ethical_shopper,8,0,0,0,20,0,0,2,0,0,0,10,0,1
6410,ethical_shopper,8,0,0,0,10,0,0,0,2,0,0,19,0,0
6411,ethical_shopper,5,0,2,0,15,0,0,0,2,0,0,13,0,0
6412,ethical_shopper,9,0,0,0,19,2,0,1,0,0,0,7,0,0
6413,ethical_shopper,9,0,1,0,18,0,0,5,0,0,0,7,0,0
6414,ethical_shopper,8,0,0,0,17,0,0,0,0,0,0,19,0,0
6415,ethical_shopper,7,0,0,0,10,0,0,3,0,0,0,3,0,1
6416,ethical_shopper,9,0,0,0,14,0,0,4,0,0,0,3,0,0
6417,ethical_shopper,5,0,0,0,18,0,0,0,0,0,0,3,2,0
6418,ethical_shopper,9,0,0,0,11,2,0,2,0,0,0,17,0,0
6419,ethical_shopper,6,0,0,0,14,0,0,5,0,0,1,11,0,0
6420,ethical_shopper,7,0,0,0,18,0,0,3,0,0,0,4,0,0
6421,ethical_shopper,5,0,0,0,14,0,0,3,0,0,0,3,0,0
6422,ethical_shopper,7,0,0,0,11,0,0,2,0,0,0,17,0,0
6423,ethical_shopper,6,0,0,0,14,0,0,3,0,0,0,12,2,0
6424,ethical_shopper,6,0,0,0,16,0,0,5,0,1,0,12,0,0
6425,ethical_shopper,6,0,0,0,14,0,0,2,0,1,0,4,0,0
6426,ethical_shopper,7,0,0,0,16,2,0,5,0,0,0,18,0,0
6427,ethical_shopper,7,0,0,0,19,0,0,0,0,0,0,12,0,0
6428,ethical_shopper,9,0,0,0,11,0,0,5,0,0,0,4,0,0
6429,ethical_shopper,6,0,0,0,20,0,0,2,0,0,0,12,0,0
6430,ethical_shopper,7,0,0,0,16,0,0,4,0,0,0,17,0,0
6431,ethical_shopper,6,0,0,2,15,0,0,0,0,0,0,6,0,1
6432,ethical_shopper,8,0,0,1,15,0,0,4,0,0,0,15,0,0
6433,ethical_shopper,10,2,0,0,12,0,0,3,2,0,0,16,0,0
6434,ethical_shopper,5,0,2,0,17,0,0,3,0,0,0,4,0,0
6435,ethical_shopper,10,0,0,0,12,0,0,1,0,0,0,7,0,0
6436,ethical_shopper,6,0,0,0,18,0,0,0,0,0,0,9,0,0
6437,ethical_shopper,6,0,0,0,12,0,0,1,0,0,0,3,1,0
6438,ethical_shopper,6,0,0,0,17,0,0,0,0,0,0,17,0,0
6439,ethical_shopper,6,0,0,0,18,0,0,1,0,0,0,8,0,0
6440,ethical_shopper,8,0,0,0,15,0,0,2,0,0,0,19,0,0
6441,ethical_shopper,6,0,0,0,19,0,0,5,0,0,1,18,0,0
6442,ethical_shopper,8,0,0,0,11,0,0,1,0,0,0,19,0,0
6443,ethical_shopper,8,0,0,0,20,0,0,2,0,0,0,18,0,0
6444,ethical_shopper,8,0,0,0,18,0,0,2,0,0,0,16,0,0
6445,ethical_shopper,8,0,0,0,19,0,0,2,0,0,0,11,0,0
6446,ethical_shopper,6,0,1,0,16,0,0,2,0,0,0,3,0,0
6447,ethical_shopper,8,0,0,0,12,2,0,1,0,0,0,15,0,0
6448,ethical_shopper,6,0,0,0,20,0,0,5,2,0,0,12,0,0
6449,ethical_shopper,9,0,0,1,18,0,0,5,0,2,0,2,0,0
6450,ethical_shopper,5,0,0,0,11,0,0,3,0,0,0,3,0,0
6451,ethical_shopper,7,0,0,0,17,0,0,0,0,0,0,17,0,0
6452,ethical_shopper,5,0,0,0,19,0,0,5,0,2,0,6,0,0
6453,ethical_shopper,7,0,0,0,13,0,0,5,0,0,0,18,0,0
6454,ethical_shopper,9,0,0,0,11,0,0,4,2,0,0,16,0,0
6455,ethical_shopper,5,2,0,1,13,0,0,4,0,0,0,8,0,0
6456,ethical_shopper,5,0,0,0,10,1,0,1,0,1,0,9,0,0
6457,ethical_shopper,6,0,0,0,19,0,0,4,0,0,0,4,0,0
6458,ethical_shopper,10,0,0,0,16,0,0,4,0,0,0,16,0,2
6459,ethical_shopper,6,0,0,0,10,0,0,4,0,0,0,11,0,2
6460,ethical_shopper,10,0,0,0,19,0,0,3,0,0,0,10,0,0
6461,ethical_shopper,7,0,0,0,20,0,0,3,0,0,0,6,0,1
6462,ethical_shopper,9,0,0,0,10,1,0,2,0,0,0,2,0,0
6463,ethical_shopper,9,0,0,1,12,0,0,1,0,0,0,17,0,0
6464,ethical_shopper,7,0,0,0,16,0,0,5,0,0,0,9,0,0
6465,ethical_shopper,7,0,1,2,14,0,0,1,0,0,0,20,0,0
6466,ethical_shopper,6,0,0,0,18,2,0,2,0,0,0,5,1,0
6467,ethical_shopper,7,0,0,0,12,0,0,5,0,0,0,5,0,0
6468,ethical_shopper,6,0,0,0,16,0,0,3,0,0,0,19,0,2
6469,ethical_shopper,7,0,0,0,18,0,0,2,0,0,0,6,2,1
6470,ethical_shopper,9,0,0,0,17,0,0,4,0,0,0,8,0,0
6471,ethical_shopper,7,0,0,0,12,0,0,0,0,0,0,10,0,0
6472,ethical_shopper,7,0,0,0,12,0,0,1,0,0,0,20,0,0
6473,ethical_shopper,5,0,0,0,20,0,0,3,2,0,0,13,0,0
6474,ethical_shopper,9,0,0,0,10,1,0,0,0,0,0,11,0,0
6475,ethical_shopper,6,0,0,0,11,0,0,5,0,0,0,13,0,0
6476,ethical_shopper,8,0,0,0,20,0,0,2,0,0,0,4,2,0
6477,ethical_shopper,6,0,0,0,15,0,0,1,0,0,0,9,0,0
6478,ethical_shopper,5,0,0,0,11,0,0,0,0,0,0,8,0,0
6479,ethical_shopper,8,0,0,0,19,0,0,4,0,0,0,2,0,0
6480,ethical_shopper,6,0,0,0,12,0,0,4,0,0,0,12,0,0
6481,ethical_shopper,7,0,0,0,15,0,0,5,0,0,0,20,0,0
6482,ethical_shopper,6,0,0,0,12,0,1,0,1,0,0,7,0,0
6483,ethical_shopper,7,0,0,0,13,0,0,3,0,0,0,4,0,0
6484,ethical_shopper,7,0,0,0,18,0,0,0,0,0,0,14,0,0
6485,ethical_shopper,7,0,0,0,11,0,0,5,0,0,0,9,0,2
6486,ethical_shopper,6,0,0,1,12,0,1,3,0,0,0,7,0,0
6487,ethical_shopper,10,0,0,2,19,0,0,4,0,0,0,3,0,0
6488,ethical_shopper,10,0,0,0,12,0,0,5,0,0,2,8,0,0
6489,ethical_shopper,10,0,0,0,11,0,0,1,0,0,0,10,0,0
6490,ethical_shopper,8,0,0,0,17,0,0,4,0,0,0,3,0,0
6491,ethical_shopper,10,0,0,0,11,0,0,5,0,2,0,16,0,0
6492,ethical_shopper,8,0,0,0,12,0,0,1,0,0,0,14,0,0
6493,ethical_shopper,7,0,0,0,12,0,0,0,0,0,0,8,0,0
6494,ethical_shopper,10,0,0,0,19,0,0,5,0,0,0,8,0,0
6495,ethical_shopper,7,0,0,0,13,0,0,4,0,0,0,20,0,0
6496,ethical_shopper,6,2,0,0,11,0,0,4,0,0,0,16,0,0
6497,ethical_shopper,10,0,0,0,16,0,0,1,0,0,0,20,1,1
6498,ethical_shopper,7,0,0,0,17,0,0,4,0,0,0,7,0,0
6499,ethical_shopper,9,0,0,0,18,0,0,0,0,0,0,4,1,0
6500,ethical_shopper,9,0,0,0,15,0,0,3,0,0,1,9,0,0
6501,ethical_shopper,10,0,0,0,19,0,0,5,0,0,0,11,0,0
6502,ethical_shopper,10,0,0,0,11,0,0,1,0,0,0,9,0,0
6503,ethical_shopper,9,0,0,0,11,0,1,4,0,2,1,2,0,0
6504,ethical_shopper,8,0,0,0,17,0,0,4,0,0,0,18,0,0
6505,ethical_shopper,5,0,0,0,19,0,1,0,0,0,0,9,0,0
6506,ethical_shopper,9,0,0,0,12,0,0,5,1,0,0,2,1,2
6507,ethical_shopper,5,0,0,0,17,0,0,1,0,0,0,3,0,0
6508,ethical_shopper,5,0,0,0,13,0,0,1,0,0,0,6,0,0
6509,ethical_shopper,10,0,0,0,20,0,0,2,0,0,0,5,0,0
6510,ethical_shopper,8,0,0,0,13,0,0,3,0,0,0,8,2,0
6511,ethical_shopper,10,0,0,0,18,0,0,0,0,0,0,11,0,0
6512,ethical_shopper,7,0,2,0,14,0,0,3,0,0,0,20,0,0
6513,ethical_shopper,9,0,0,0,10,0,0,5,0,0,0,12,0,0
6514,ethical_shopper,7,0,0,0,10,0,0,2,0,2,0,10,0,0
6515,ethical_shopper,5,0,0,0,12,0,0,5,0,0,0,15,0,0
6516,ethical_shopper,5,0,0,0,19,0,0,5,0,0,2,2,0,0
6517,ethical_shopper,6,0,0,0,19,1,0,1,0,0,1,19,0,0
6518,ethical_shopper,7,0,0,0,14,0,0,0,0,0,0,4,0,0
6519,ethical_shopper,6,0,0,0,14,0,0,0,0,0,0,8,0,0
6520,ethical_shopper,7,0,0,0,16,0,0,2,0,0,0,16,0,0
6521,ethical_shopper,5,0,0,0,16,0,0,3,0,0,0,15,0,0
6522,ethical_shopper,6,0,0,2,13,0,0,1,0,0,0,6,0,0
6523,ethical_shopper,10,0,0,0,14,0,0,5,0,1,0,3,0,0
6524,ethical_shopper,6,0,0,0,10,0,0,2,0,1,0,14,0,0
6525,ethical_shopper,9,0,0,0,19,0,0,2,0,0,0,9,0,0
6526,ethical_shopper,6,2,0,0,20,0,0,2,0,0,0,15,0,0
6527,ethical_shopper,7,0,0,0,12,0,0,4,0,0,0,15,1,0
6528,ethical_shopper,8,0,0,1,12,0,0,3,0,0,0,7,0,0
6529,ethical_shopper,9,0,0,0,13,0,0,3,0,0,0,12,0,0
6530,ethical_shopper,10,0,0,0,10,0,0,2,0,0,0,6,0,0
6531,ethical_shopper,6,0,0,0,19,2,0,4,0,0,0,10,0,0
6532,ethical_shopper,9,0,0,0,16,0,0,0,0,0,0,14,0,0
6533,ethical_shopper,10,0,0,0,14,0,0,4,0,0,0,11,0,0
6534,ethical_shopper,9,0,0,0,20,0,0,4,0,0,0,15,0,0
6535,ethical_shopper,6,0,0,0,11,0,0,0,0,0,0,3,0,0
6536,ethical_shopper,5,0,0,0,18,0,0,1,0,0,0,2,0,0
6537,ethical_shopper,6,0,0,0,13,0,0,4,0,0,0,9,0,0
6538,ethical_shopper,9,0,0,0,11,0,0,1,0,0,0,9,0,0
6539,ethical_shopper,7,0,0,1,17,0,0,1,0,0,0,11,0,0
6540,ethical_shopper,6,0,0,0,17,0,0,2,0,0,0,10,0,2
6541,ethical_shopper,8,0,0,0,20,1,0,3,0,0,0,17,0,0
6542,ethical_shopper,7,0,0,0,20,0,0,5,0,0,0,12,0,0
6543,ethical_shopper,7,0,0,0,11,0,0,4,0,0,0,12,0,0
6544,ethical_shopper,9,0,0,0,11,0,2,1,0,0,0,12,0,0
6545,ethical_shopper,8,0,0,0,12,0,0,2,0,0,0,7,0,0
6546,ethical_shopper,8,0,0,0,11,0,0,3,0,0,0,5,0,0
6547,ethical_shopper,5,0,0,0,14,0,0,5,0,0,0,12,0,0
6548,ethical_shopper,7,0,0,0,20,2,0,4,0,0,1,12,0,0
6549,ethical_shopper,8,0,0,1,16,2,0,1,0,0,0,18,0,0
6550,ethical_shopper,8,0,2,0,13,0,0,4,0,0,0,4,0,0
6551,ethical_shopper,7,0,0,0,13,0,0,4,0,2,0,7,0,0
6552,ethical_shopper,9,0,0,0,19,0,0,5,1,0,0,15,0,0
6553,ethical_shopper,10,0,0,0,18,0,0,0,0,0,0,13,0,0
6554,ethical_shopper,7,0,0,0,12,0,0,5,1,0,0,18,2,0
6555,ethical_shopper,9,0,0,0,14,0,0,3,0,0,0,3,0,0
6556,ethical_shopper,7,0,0,0,13,0,0,5,0,0,0,3,1,0
6557,ethical_shopper,7,2,0,0,11,0,0,5,0,0,0,4,0,2
6558,ethical_shopper,9,0,0,0,17,0,2,0,0,0,1,2,0,0
6559,ethical_shopper,10,0,0,0,16,1,0,1,0,0,0,15,0,0
6560,ethical_shopper,6,0,0,0,20,0,0,2,0,0,0,12,0,0
6561,ethical_shopper,9,0,0,1,20,0,0,4,0,0,0,16,0,0
6562,ethical_shopper,7,0,0,0,15,0,0,1,0,2,0,19,0,0
6563,ethical_shopper,5,0,0,0,16,0,0,0,0,0,1,11,0,2
6564,ethical_shopper,10,0,0,0,14,0,0,2,2,0,0,17,0,0
6565,ethical_shopper,9,0,0,0,18,0,0,2,0,1,0,7,0,0
6566,ethical_shopper,8,0,0,0,10,0,2,5,0,1,0,5,0,0
6567,ethical_shopper,10,0,0,0,11,0,0,5,0,0,0,5,0,0
6568,ethical_shopper,9,0,0,0,13,0,0,3,0,2,0,3,1,0
6569,ethical_shopper,6,0,0,0,12,0,0,3,0,0,0,10,0,0
6570,ethical_shopper,8,0,0,0,13,0,0,2,0,2,0,17,1,0
6571,ethical_shopper,7,0,0,0,13,0,0,2,0,0,0,19,0,0
6572,ethical_shopper,6,0,0,0,16,1,0,2,0,0,0,16,0,0
6573,ethical_shopper,7,0,2,0,14,0,0,1,0,0,0,10,0,0
6574,ethical_shopper,9,0,0,0,20,0,0,0,0,0,0,12,0,0
6575,ethical_shopper,6,0,0,0,17,0,0,0,0,0,0,7,0,0
6576,ethical_shopper,9,0,0,0,18,0,1,0,0,0,0,3,0,0
6577,ethical_shopper,7,0,0,2,15,0,0,0,0,0,1,20,0,0
6578,ethical_shopper,5,0,0,0,15,0,0,0,0,0,0,17,0,1
6579,ethical_shopper,9,0,0,0,14,0,0,4,0,0,1,19,0,0
6580,ethical_shopper,10,0,0,0,20,0,0,4,0,0,0,7,0,0
6581,ethical_shopper,9,0,0,1,19,0,0,1,0,0,2,3,0,0
6582,ethical_shopper,7,0,0,0,13,0,0,1,0,0,0,6,0,0
6583,ethical_shopper,8,0,0,0,20,0,0,1,1,0,1,9,0,0
6584,ethical_shopper,6,0,0,0,18,0,0,3,0,0,0,11,0,0
6585,ethical_shopper,10,0,0,0,17,0,0,1,0,0,0,18,2,0
6586,ethical_shopper,6,0,0,0,17,0,0,1,0,0,0,17,0,0
6587,ethical_shopper,7,0,0,0,11,0,1,0,0,0,0,18,0,0
6588,ethical_shopper,10,0,0,0,16,0,2,2,2,0,0,15,0,0
6589,ethical_shopper,10,0,0,0,11,0,0,3,0,0,0,2,0,0
6590,ethical_shopper,9,0,0,0,20,0,0,5,0,0,0,9,0,0
6591,ethical_shopper,7,0,0,0,17,0,0,0,0,0,0,5,0,0
6592,ethical_shopper,5,0,0,0,18,0,0,4,0,0,0,8,0,0
6593,ethical_shopper,8,0,0,0,16,0,1,3,0,0,0,3,0,0
6594,ethical_shopper,9,0,0,0,15,0,0,5,0,0,0,9,0,0
6595,ethical_shopper,8,2,0,0,10,0,0,0,0,0,0,9,0,0
6596,ethical_shopper,10,0,0,0,19,0,0,3,0,1,0,16,0,0
6597,ethical_shopper,9,0,0,0,20,0,0,0,0,0,0,5,0,0
6598,ethical_shopper,10,0,0,0,13,0,0,2,0,0,0,10,0,0
6599,ethical_shopper,8,0,0,0,19,0,0,4,0,0,0,19,0,0
6600,ethical_shopper,7,0,0,0,13,0,0,3,0,0,0,4,0,0
6601,ethical_shopper,10,0,0,0,18,0,0,0,0,0,0,16,0,0
6602,ethical_shopper,5,0,0,0,11,1,0,2,1,0,0,10,0,0
6603,ethical_shopper,8,0,0,0,15,0,0,5,0,0,0,2,0,0
6604,ethical_shopper,6,0,0,0,16,0,0,5,1,0,0,11,0,0
6605,ethical_shopper,7,0,0,0,14,0,0,5,1,0,0,16,0,0
6606,ethical_shopper,6,2,0,0,14,1,0,4,0,0,0,18,0,0
6607,ethical_shopper,9,0,0,0,10,0,0,3,2,0,0,9,2,1
6608,ethical_shopper,9,2,0,0,19,0,0,3,0,0,0,9,0,2
6609,ethical_shopper,10,0,0,0,11,0,0,3,0,0,0,13,0,0
6610,ethical_shopper,8,0,0,0,19,0,0,5,0,0,0,2,0,0
6611,ethical_shopper,6,0,0,0,15,0,1,5,0,0,2,16,0,0
6612,ethical_shopper,7,0,0,0,14,0,2,2,0,0,0,19,0,2
6613,ethical_shopper,10,0,0,0,17,1,0,4,0,0,1,8,0,0
6614,ethical_shopper,10,0,0,0,19,0,0,0,0,0,0,4,0,0
6615,ethical_shopper,10,0,0,0,13,0,0,2,0,0,0,3,0,0
6616,ethical_shopper,9,0,0,0,20,0,0,2,0,0,0,16,0,0
6617,ethical_shopper,7,0,0,0,13,2,1,4,0,0,0,14,0,0
6618,ethical_shopper,5,0,1,0,18,0,0,5,0,0,2,10,1,0
6619,ethical_shopper,7,0,0,0,18,0,0,5,0,0,0,17,1,0
6620,ethical_shopper,6,0,0,0,13,0,0,5,0,2,0,11,0,0
6621,ethical_shopper,6,0,0,0,11,0,0,3,0,0,0,19,0,0
6622,ethical_shopper,6,0,0,0,16,0,0,3,0,0,0,20,0,0
6623,ethical_shopper,7,0,0,0,11,0,0,3,0,0,0,15,0,1
6624,ethical_shopper,5,0,0,0,12,0,0,1,0,0,0,15,0,0
6625,ethical_shopper,9,0,0,0,19,2,0,4,0,2,0,5,0,0
6626,ethical_shopper,7,0,0,0,14,0,0,0,0,0,0,20,0,0
6627,ethical_shopper,9,0,0,0,20,0,0,5,2,0,0,12,0,0
6628,ethical_shopper,7,0,0,0,20,0,0,4,0,0,0,20,0,0
6629,ethical_shopper,6,0,0,0,19,0,0,1,0,0,0,4,0,0
6630,ethical_shopper,8,0,0,0,20,0,0,3,0,0,1,8,0,0
6631,ethical_shopper,9,0,0,0,10,0,0,2,0,0,0,7,0,0
6632,ethical_shopper,10,0,0,0,14,0,0,1,0,0,1,16,0,0
6633,ethical_shopper,7,0,0,0,10,0,1,0,0,0,0,13,0,2
6634,ethical_shopper,8,0,0,0,18,0,0,2,0,0,0,19,0,0
6635,ethical_shopper,5,0,1,0,11,0,0,0,0,0,0,20,0,0
6636,ethical_shopper,9,0,0,1,13,0,0,4,0,0,2,2,0,0
6637,ethical_shopper,5,0,0,0,16,0,0,3,0,0,0,8,0,1
6638,ethical_shopper,9,0,0,0,10,0,0,2,0,0,0,8,0,0
6639,ethical_shopper,5,0,0,0,14,0,0,2,0,0,0,4,0,0
6640,ethical_shopper,8,0,0,0,12,0,0,1,0,0,0,12,0,0
6641,ethical_shopper,7,0,0,0,15,0,2,4,0,1,0,9,0,0
6642,ethical_shopper,8,0,0,0,17,0,0,1,0,0,0,11,0,0
6643,ethical_shopper,6,0,0,0,12,0,2,2,0,0,0,8,0,1
6644,ethical_shopper,7,0,0,0,20,0,0,5,0,0,0,10,0,0
6645,ethical_shopper,10,0,0,1,20,0,1,5,0,0,2,10,0,0
6646,ethical_shopper,5,0,0,0,12,0,0,2,0,0,0,20,0,0
6647,ethical_shopper,8,0,0,0,14,0,0,5,0,0,0,20,0,0
6648,ethical_shopper,7,0,0,0,20,0,0,2,0,2,0,9,0,0
6649,ethical_shopper,5,0,0,0,12,0,0,3,0,0,0,15,0,0
6650,ethical_shopper,7,0,0,0,16,0,0,5,0,0,0,11,0,0
6651,ethical_shopper,8,0,0,2,16,1,0,5,2,0,1,3,1,2
6652,ethical_shopper,10,0,2,0,17,2,0,0,0,0,1,12,0,0
6653,ethical_shopper,7,0,1,0,15,0,0,3,0,0,0,17,0,0
6654,ethical_shopper,9,0,0,0,19,0,0,1,0,1,0,2,0,0
6655,ethical_shopper,5,0,0,0,15,0,0,1,0,0,0,11,0,0
6656,ethical_shopper,9,0,0,0,20,0,0,4,0,0,0,18,0,1
6657,ethical_shopper,9,0,0,0,18,0,0,0,0,0,0,10,0,1
6658,ethical_shopper,7,0,0,2,19,0,0,1,0,0,0,17,0,0
6659,ethical_shopper,8,0,0,0,11,1,0,2,0,1,0,11,0,0
6660,ethical_shopper,7,0,0,0,18,0,0,3,0,0,0,10,0,0
6661,ethical_shopper,9,0,0,0,14,1,0,2,1,0,0,11,0,0
6662,ethical_shopper,9,0,0,0,11,0,0,5,0,0,0,19,0,0
6663,ethical_shopper,5,0,0,0,20,0,0,4,0,0,0,7,0,2
6664,ethical_shopper,9,0,0,0,11,0,0,4,0,0,0,12,0,0
6665,ethical_shopper,9,0,0,0,13,0,0,3,0,0,0,15,0,0
6666,ethical_shopper,7,0,0,0,17,0,0,0,0,0,0,4,2,0
6667,ethical_shopper,8,0,0,0,14,0,2,0,0,0,0,10,0,0
6668,ethical_shopper,7,0,0,0,10,0,0,0,0,0,0,6,0,0
